,Commodity, Weight in Kg, Price in Rs,date_of_purchase
28,Greens Leaves / Keerai Kattu, 1, 10,2016-11-23
29,Garlic / Poondu, 1, –,2016-11-23
30,Button Mushrooms / Button Kaalan, 1, –,2016-11-23
31,Papaya / Papali, 1, 25,2016-11-23
32,Sav Sav, 1, 20,2016-11-23
33,Sapotta, 1, –,2016-11-23
34,Puli / Tamarind, 1, 80,2016-11-23
,Commodity, Weight in Kg, Price in Rs,date_of_purchase
0,Brinjal / Kathari, 1, 36,2016-1-23
1,Tomotto ottu / Thakkali Ottu, 1, 20,2016-1-23
2,Lady’s Finger / Venda Kai, 1, 30,2016-1-23
3,Snake Guard / Pudalai, 1, 20,2016-1-23
4,Bitter Gourd / Pakar kai, 1, 24,2016-1-23
5,Bottle gourd / Sura kai, 1, 8,2016-1-23
6,Pumpkin / Pusani kai, 1, 12,2016-1-23
7,Beans / Avarai Kai, 1, 20,2016-1-23
8,Cluster Beans / Kothavarai, 1, 20,2016-1-23
9,Red Chilies / Kundu Milagai, 1, 40,2016-1-23
10,Small Onion / Chinna Vengayam, 1, 26,2016-1-23
11,Big Onion / Pallari, 1, 24,2016-1-23
12,Ginger / Inji, 1, –,2016-1-23
13,Potato / Urulai Kelangu, 1, 26,2016-1-23
14,Radish / Mulangi, 1, 14,2016-1-23
15,Mango / Maa, 1, –,2016-1-23
16,Cabbage / Mutta Kose, 1, 30,2016-1-23
17,Carrot, 1, 40,2016-1-23
18,Beetroot, 1, 50,2016-1-23
19,Soya Beans, 1, 100,2016-1-23
20,Drumstick Beans / Murungai Beans, 1, 50,2016-1-23
21,Butter beans, 1, –,2016-1-23
22,Banana nut / Vala kai, 1 piece, 4,2016-1-23
23,Banana stem / Vala Thandu, 1, 8,2016-1-23
24,Banana Flower / Vala Poo, 1, 6,2016-1-23
25,Curry leaves / Karu Vepilai, 1, 30,2016-1-23
26,Coriander leaves / Malli Ilai, 1, 15,2016-1-23
27,Mint / Puthina, 1, 20,2016-1-23
28,Greens Leaves / Keerai Kattu, 1, 10,2016-1-23
29,Garlic / Poondu, 1, –,2016-1-23
30,Button Mushrooms / Button Kaalan, 1, 200,2016-1-23
31,Papaya / Papali, 1, 20,2016-1-23
32,Sav Sav, 1, 20,2016-1-23
33,Sapotta, 1, 20,2016-1-23
34,Field bean / Mochai, 1, 30,2016-1-23
,Commodity, Weight in Kg, Price in Rs,date_of_purchase
0,Brinjal / Kathari, 1, 43,2016- 3-2
1,Tomotto ottu / Thakkali Ottu, 1, 8,2016- 3-2
2,Lady’s Finger / Venda Kai, 1, 12,2016- 3-2
3,Snake Guard / Pudalai, 1, 14,2016- 3-2
4,Bitter Gourd / Pakar kai, 1, 20,2016- 3-2
5,Bottle gourd / Sura kai, 1, 6,2016- 3-2
6,Pumpkin / Pusani kai, 1, 14,2016- 3-2
7,Beans / Avarai Kai, 1, 18,2016- 3-2
8,Cluster Beans / Kothavarai, 1, 16,2016- 3-2
9,Red Chilies / Kundu Milagai, 1, 35,2016- 3-2
10,Small Onion / Chinna Vengayam, 1, 20,2016- 3-2
11,Big Onion / Pallari, 1, 18,2016- 3-2
12,Ginger / Inji, 1, –,2016- 3-2
13,Potato / Urulai Kelangu, 1, 25,2016- 3-2
14,Radish / Mulangi, 1, 6,2016- 3-2
15,Mango / Maa, 1, –,2016- 3-2
16,Cabbage / Mutta Kose, 1, 14,2016- 3-2
17,Carrot, 1, 38,2016- 3-2
18,Beetroot, 1, 15,2016- 3-2
19,Soya Beans, 1, 120,2016- 3-2
20,Drumstick Beans / Murungai Beans, 1, 36,2016- 3-2
21,Butter beans, 1, –,2016- 3-2
22,Banana nut / Vala kai, 1 piece, 3,2016- 3-2
23,Banana stem / Vala Thandu, 1, 10,2016- 3-2
24,Banana Flower / Vala Poo, 1, 12,2016- 3-2
25,Curry leaves / Karu Vepilai, 1, 40,2016- 3-2
26,Coriander leaves / Malli Ilai, 1, 8,2016- 3-2
27,Mint / Puthina, 1, 10,2016- 3-2
28,Greens Leaves / Keerai Kattu, 1, 12,2016- 3-2
29,Garlic / Poondu, 1, –,2016- 3-2
30,Button Mushrooms / Button Kaalan, 1, 200,2016- 3-2
31,Papaya / Papali, 1, 22,2016- 3-2
32,Sav Sav, 1, 22,2016- 3-2
33,Sapotta, 1, 20,2016- 3-2
34,Field bean / Mochai, 1, 54,2016- 3-2
,Commodity, Weight in Kg, Price in Rs,date_of_purchase
0,Brinjal / Kathari, 1, 60,2016-2-23
1,Tomotto ottu / Thakkali Ottu, 1, 5,2016-2-23
2,Lady’s Finger / Venda Kai, 1, 26,2016-2-23
3,Snake Guard / Pudalai, 1, 18,2016-2-23
4,Bitter Gourd / Pakar kai, 1, 24,2016-2-23
5,Bottle gourd / Sura kai, 1, 8,2016-2-23
6,Pumpkin / Pusani kai, 1, 16,2016-2-23
7,Beans / Avarai Kai, 1, 30,2016-2-23
8,Cluster Beans / Kothavarai, 1, 24,2016-2-23
9,Red Chilies / Kundu Milagai, 1, 34,2016-2-23
10,Small Onion / Chinna Vengayam, 1, 24,2016-2-23
11,Big Onion / Pallari, 1, 18,2016-2-23
12,Ginger / Inji, 1, –,2016-2-23
13,Potato / Urulai Kelangu, 1, 24,2016-2-23
14,Radish / Mulangi, 1, 8,2016-2-23
15,Mango / Maa, 1, –,2016-2-23
16,Cabbage / Mutta Kose, 1, 16,2016-2-23
17,Carrot, 1, 40,2016-2-23
18,Beetroot, 1, 30,2016-2-23
19,Soya Beans, 1, 120,2016-2-23
20,Drumstick Beans / Murungai Beans, 1, 50,2016-2-23
21,Butter beans, 1, –,2016-2-23
22,Banana nut / Vala kai, 1 piece, 4,2016-2-23
23,Banana stem / Vala Thandu, 1, 10,2016-2-23
24,Banana Flower / Vala Poo, 1, 8,2016-2-23
25,Curry leaves / Karu Vepilai, 1, 30,2016-2-23
26,Coriander leaves / Malli Ilai, 1, 10,2016-2-23
27,Mint / Puthina, 1, 20,2016-2-23
28,Greens Leaves / Keerai Kattu, 1, 12,2016-2-23
29,Garlic / Poondu, 1, –,2016-2-23
30,Button Mushrooms / Button Kaalan, 1, 180,2016-2-23
31,Papaya / Papali, 1, 18,2016-2-23
32,Sav Sav, 1, 30,2016-2-23
33,Sapotta, 1, 20,2016-2-23
34,Field bean / Mochai, 1, 40,2016-2-23
,Commodity, Weight in Kg, Price in Rs,date_of_purchase
0,Brinjal / Kathari, 1, 38,2016-3-23
1,Tomotto ottu / Thakkali Ottu, 1, 10,2016-3-23
2,Lady’s Finger / Venda Kai, 1, 14,2016-3-23
3,Snake Guard / Pudalai, 1, 14,2016-3-23
4,Bitter Gourd / Pakar kai, 1, 18,2016-3-23
5,Bottle gourd / Sura kai, 1, 6,2016-3-23
6,Pumpkin / Pusani kai, 1, 12,2016-3-23
7,Beans / Avarai Kai, 1, 34,2016-3-23
8,Cluster Beans / Kothavarai, 1, 16,2016-3-23
9,Red Chilies / Kundu Milagai, 1, 40,2016-3-23
10,Small Onion / Chinna Vengayam, 1, 15,2016-3-23
11,Big Onion / Pallari, 1, 14,2016-3-23
12,Ginger / Inji, 1, –,2016-3-23
13,Potato / Urulai Kelangu, 1, 24,2016-3-23
14,Radish / Mulangi, 1, 10,2016-3-23
15,Mango / Maa, 1, –,2016-3-23
16,Cabbage / Mutta Kose, 1, 14,2016-3-23
17,Carrot, 1, 36,2016-3-23
18,Beetroot, 1, 16,2016-3-23
19,Soya Beans, 1, 100,2016-3-23
20,Drumstick Beans / Murungai Beans, 1, 40,2016-3-23
21,Butter beans, 1, –,2016-3-23
22,Banana nut / Vala kai, 1 piece, 3,2016-3-23
23,Banana stem / Vala Thandu, 1, 10,2016-3-23
24,Banana Flower / Vala Poo, 1, 10,2016-3-23
25,Curry leaves / Karu Vepilai, 1, 40,2016-3-23
26,Coriander leaves / Malli Ilai, 1, 15,2016-3-23
27,Mint / Puthina, 1, 15,2016-3-23
28,Greens Leaves / Keerai Kattu, 1, 10,2016-3-23
29,Garlic / Poondu, 1, –,2016-3-23
30,Button Mushrooms / Button Kaalan, 1, 200,2016-3-23
31,Papaya / Papali, 1, 22,2016-3-23
32,Sav Sav, 1, 22,2016-3-23
33,Sapotta, 1, –,2016-3-23
34,Field bean / Mochai, 1, 48,2016-3-23
,Commodity, Weight in Kg, Price in Rs,date_of_purchase
0,Brinjal / Kathari, 1, 18,2016-4-23
1,Tomotto ottu / Thakkali Ottu, 1, 16,2016-4-23
2,Lady’s Finger / Venda Kai, 1, 22,2016-4-23
3,Snake Guard / Pudalai, 1, 20,2016-4-23
4,Bitter Gourd / Pakar kai, 1, 20,2016-4-23
5,Bottle gourd / Sura kai, 1, 8,2016-4-23
6,Pumpkin / Pusani kai, 1, 16,2016-4-23
7,Beans / Avarai Kai, 1, 46,2016-4-23
8,Cluster Beans / Kothavarai, 1, 18,2016-4-23
9,Red Chilies / Kundu Milagai, 1, 48,2016-4-23
10,Small Onion / Chinna Vengayam, 1, 30,2016-4-23
11,Big Onion / Pallari, 1, 16,2016-4-23
12,Ginger / Inji, 1, –,2016-4-23
13,Potato / Urulai Kelangu, 1, 26,2016-4-23
14,Radish / Mulangi, 1, 16,2016-4-23
15,Mango / Maa, 1, –,2016-4-23
16,Cabbage / Mutta Kose, 1, 16,2016-4-23
17,Carrot, 1, 36,2016-4-23
18,Beetroot, 1, 24,2016-4-23
19,Soya Beans, 1, 100,2016-4-23
20,Drumstick Beans / Murungai Beans, 1, 45,2016-4-23
21,Butter beans, 1, –,2016-4-23
22,Banana nut / Vala kai, 1 piece, 3,2016-4-23
23,Banana stem / Vala Thandu, 1, 12,2016-4-23
24,Banana Flower / Vala Poo, 1, 12,2016-4-23
25,Curry leaves / Karu Vepilai, 1, 40,2016-4-23
26,Coriander leaves / Malli Ilai, 1, 30,2016-4-23
27,Mint / Puthina, 1, 20,2016-4-23
28,Greens Leaves / Keerai Kattu, 1, 12,2016-4-23
29,Garlic / Poondu, 1, –,2016-4-23
30,Button Mushrooms / Button Kaalan, 1, 200,2016-4-23
31,Papaya / Papali, 1, 15,2016-4-23
32,Sav Sav, 1, 28,2016-4-23
33,Sapotta, 1, –,2016-4-23
34,Field bean / Mochai, 1, –,2016-4-23
,Commodity, Weight in Kg, Price in Rs,date_of_purchase
0,Brinjal / Kathari, 1, 26,2016-5-23
1,Tomotto ottu / Thakkali Ottu, 1, 44,2016-5-23
2,Lady’s Finger / Venda Kai, 1, 40,2016-5-23
3,Snake Guard / Pudalai, 1, 34,2016-5-23
4,Bitter Gourd / Pakar kai, 1, 36,2016-5-23
5,Bottle gourd / Sura kai, 1, 10,2016-5-23
6,Pumpkin / Pusani kai, 1, 16,2016-5-23
7,Beans / Avarai Kai, 1, 70,2016-5-23
8,Cluster Beans / Kothavarai, 1, 20,2016-5-23
9,Red Chilies / Kundu Milagai, 1, 70,2016-5-23
10,Small Onion / Chinna Vengayam, 1, 38,2016-5-23
11,Big Onion / Pallari, 1, 16,2016-5-23
12,Ginger / Inji, 1, –,2016-5-23
13,Potato / Urulai Kelangu, 1, 26,2016-5-23
14,Radish / Mulangi, 1, 26,2016-5-23
15,Mango / Maa, 1, –,2016-5-23
16,Cabbage / Mutta Kose, 1, 34,2016-5-23
17,Carrot, 1, 44,2016-5-23
18,Beetroot, 1, 48,2016-5-23
19,Soya Beans, 1, 110,2016-5-23
20,Drumstick Beans / Murungai Beans, 1, 66,2016-5-23
21,Butter beans, 1, –,2016-5-23
22,Banana nut / Vala kai, 1 piece, 3,2016-5-23
23,Banana stem / Vala Thandu, 1, 10,2016-5-23
24,Banana Flower / Vala Poo, 1, 8,2016-5-23
25,Curry leaves / Karu Vepilai, 1, 24,2016-5-23
26,Coriander leaves / Malli Ilai, 1, 30,2016-5-23
27,Mint / Puthina, 1, 40,2016-5-23
28,Greens Leaves / Keerai Kattu, 1, 12,2016-5-23
29,Garlic / Poondu, 1, –,2016-5-23
30,Button Mushrooms / Button Kaalan, 1, 200,2016-5-23
31,Papaya / Papali, 1, 15,2016-5-23
32,Sav Sav, 1, 36,2016-5-23
33,Sapotta, 1, –,2016-5-23
34,Field bean / Mochai, 1, –,2016-5-23
,Commodity, Weight in Kg, Price in Rs,date_of_purchase
0,Brinjal / Kathari, 1, 44,2016-6-23
1,Tomotto ottu / Thakkali Ottu, 1, 36,2016-6-23
2,Lady’s Finger / Venda Kai, 1, 30,2016-6-23
3,Snake Guard / Pudalai, 1, 14,2016-6-23
4,Bitter Gourd / Pakar kai, 1, 48,2016-6-23
5,Bottle gourd / Sura kai, 1, 10,2016-6-23
6,Pumpkin / Pusani kai, 1, 14,2016-6-23
7,Beans / Avarai Kai, 1, 70,2016-6-23
8,Cluster Beans / Kothavarai, 1, 20,2016-6-23
9,Red Chilies / Kundu Milagai, 1, 30,2016-6-23
10,Small Onion / Chinna Vengayam, 1, 35,2016-6-23
11,Big Onion / Pallari, 1, 16,2016-6-23
12,Ginger / Inji, 1, –,2016-6-23
13,Potato / Urulai Kelangu, 1, 30,2016-6-23
14,Radish / Mulangi, 1, 26,2016-6-23
15,Mango / Maa, 1, –,2016-6-23
16,Cabbage / Mutta Kose, 1, 34,2016-6-23
17,Carrot, 1, 40,2016-6-23
18,Beetroot, 1, 46,2016-6-23
19,Soya Beans, 1, 110,2016-6-23
20,Drumstick Beans / Murungai Beans, 1, 70,2016-6-23
21,Butter beans, 1, –,2016-6-23
22,Banana nut / Vala kai, 1 piece, 3,2016-6-23
23,Banana stem / Vala Thandu, 1, 10,2016-6-23
24,Banana Flower / Vala Poo, 1, 8,2016-6-23
25,Curry leaves / Karu Vepilai, 1, 25,2016-6-23
26,Coriander leaves / Malli Ilai, 1, 25,2016-6-23
27,Mint / Puthina, 1, 30,2016-6-23
28,Greens Leaves / Keerai Kattu, 1, 12,2016-6-23
29,Garlic / Poondu, 1, –,2016-6-23
30,Button Mushrooms / Button Kaalan, 1, 200,2016-6-23
31,Papaya / Papali, 1, 16,2016-6-23
32,Sav Sav, 1, 30,2016-6-23
33,Sapotta, 1, –,2016-6-23
34,Field bean / Mochai, 1, –,2016-6-23
,Commodity, Weight in Kg, Price in Rs,date_of_purchase
0,Brinjal / Kathari, 1, 24,2016-8-23
1,Tomotto ottu / Thakkali Ottu, 1, 8,2016-8-23
2,Lady’s Finger / Venda Kai, 1, 12,2016-8-23
3,Snake Guard / Pudalai, 1, 18,2016-8-23
4,Bitter Gourd / Pakar kai, 1, 26,2016-8-23
5,Bottle gourd / Sura kai, 1, 7,2016-8-23
6,Pumpkin / Pusani kai, 1, 20,2016-8-23
7,Beans / Avarai Kai, 1, 30,2016-8-23
8,Cluster Beans / Kothavarai, 1, 12,2016-8-23
9,Red Chilies / Kundu Milagai, 1, 40,2016-8-23
10,Small Onion / Chinna Vengayam, 1, 18,2016-8-23
11,Big Onion / Pallari, 1, 16,2016-8-23
12,Ginger / Inji, 1, –,2016-8-23
13,Potato / Urulai Kelangu, 1, 34,2016-8-23
14,Radish / Mulangi, 1, 14,2016-8-23
15,Mango / Maa, 1, –,2016-8-23
16,Cabbage / Mutta Kose, 1, 20,2016-8-23
17,Carrot, 1, 42,2016-8-23
18,Beetroot, 1, 30,2016-8-23
19,Soya Beans, 1, 60,2016-8-23
20,Drumstick Beans / Murungai Beans, 1, 28,2016-8-23
21,Butter beans, 1, –,2016-8-23
22,Banana nut / Vala kai, 1 piece, 4,2016-8-23
23,Banana stem / Vala Thandu, 1, 10,2016-8-23
24,Banana Flower / Vala Poo, 1, 8,2016-8-23
25,Curry leaves / Karu Vepilai, 1, 20,2016-8-23
26,Coriander leaves / Malli Ilai, 1, 20,2016-8-23
27,Mint / Puthina, 1, 20,2016-8-23
28,Greens Leaves / Keerai Kattu, 1, 12,2016-8-23
29,Garlic / Poondu, 1, –,2016-8-23
30,Button Mushrooms / Button Kaalan, 1, –,2016-8-23
31,Papaya / Papali, 1, 20,2016-8-23
32,Sav Sav, 1, 24,2016-8-23
33,Sapotta, 1, –,2016-8-23
34,Puli / Tamarind, 1, 90,2016-8-23
,Commodity, Weight in Kg, Price in Rs,date_of_purchase
0,Brinjal / Kathari, 1, 36,2016-9-23
1,Tomotto ottu / Thakkali Ottu, 1, 16,2016-9-23
2,Lady’s Finger / Venda Kai, 1, 14,2016-9-23
3,Snake Guard / Pudalai, 1, 18,2016-9-23
4,Bitter Gourd / Pakar kai, 1, 24,2016-9-23
5,Bottle gourd / Sura kai, 1, 8,2016-9-23
6,Pumpkin / Pusani kai, 1, 25,2016-9-23
7,Beans / Avarai Kai, 1, 32,2016-9-23
8,Cluster Beans / Kothavarai, 1, 16,2016-9-23
9,Red Chilies / Kundu Milagai, 1, 36,2016-9-23
10,Small Onion / Chinna Vengayam, 1, 22,2016-9-23
11,Big Onion / Pallari, 1, 18,2016-9-23
12,Ginger / Inji, 1, –,2016-9-23
13,Potato / Urulai Kelangu, 1, 32,2016-9-23
14,Radish / Mulangi, 1, 16,2016-9-23
15,Mango / Maa, 1, –,2016-9-23
16,Cabbage / Mutta Kose, 1, 18,2016-9-23
17,Carrot, 1, 34,2016-9-23
18,Beetroot, 1, 28,2016-9-23
19,Soya Beans, 1, 90,2016-9-23
20,Drumstick Beans / Murungai Beans, 1, 32,2016-9-23
21,Butter beans, 1, –,2016-9-23
22,Banana nut / Vala kai, 1 piece, 4,2016-9-23
23,Banana stem / Vala Thandu, 1, 10,2016-9-23
24,Banana Flower / Vala Poo, 1, 10,2016-9-23
25,Curry leaves / Karu Vepilai, 1, 20,2016-9-23
26,Coriander leaves / Malli Ilai, 1, 20,2016-9-23
27,Mint / Puthina, 1, 20,2016-9-23
28,Greens Leaves / Keerai Kattu, 1, 12,2016-9-23
29,Garlic / Poondu, 1, –,2016-9-23
30,Button Mushrooms / Button Kaalan, 1, –,2016-9-23
31,Papaya / Papali, 1, 25,2016-9-23
32,Sav Sav, 1, 24,2016-9-23
33,Sapotta, 1, –,2016-9-23
34,Puli / Tamarind, 1, 80,2016-9-23
,Commodity, Weight in Kg, Price in Rs,date_of_purchase
0,Brinjal / Kathari, 1, 28,2016-10-24
1,Tomotto ottu / Thakkali Ottu, 1, 12,2016-10-24
2,Lady’s Finger / Venda Kai, 1, 24,2016-10-24
3,Snake Guard / Pudalai, 1, 28,2016-10-24
4,Bitter Gourd / Pakar kai, 1, 34,2016-10-24
5,Bottle gourd / Sura kai, 1, 8,2016-10-24
6,Pumpkin / Pusani kai, 1, 20,2016-10-24
7,Beans / Avarai Kai, 1, 44,2016-10-24
8,Cluster Beans / Kothavarai, 1, 20,2016-10-24
9,Red Chilies / Kundu Milagai, 1, 40,2016-10-24
10,Small Onion / Chinna Vengayam, 1, 28,2016-10-24
11,Big Onion / Pallari, 1, 16,2016-10-24
12,Ginger / Inji, 1, –,2016-10-24
13,Potato / Urulai Kelangu, 1, 30,2016-10-24
14,Radish / Mulangi, 1, 16,2016-10-24
15,Mango / Maa, 1, –,2016-10-24
16,Cabbage / Mutta Kose, 1, 18,2016-10-24
17,Carrot, 1, 28,2016-10-24
18,Beetroot, 1, 32,2016-10-24
19,Soya Beans, 1, 80,2016-10-24
20,Drumstick Beans / Murungai Beans, 1, 40,2016-10-24
21,Butter beans, 1, –,2016-10-24
22,Banana nut / Vala kai, 1 piece, 5,2016-10-24
23,Banana stem / Vala Thandu, 1, 10,2016-10-24
24,Banana Flower / Vala Poo, 1, 10,2016-10-24
25,Curry leaves / Karu Vepilai, 1, 20,2016-10-24
26,Coriander leaves / Malli Ilai, 1, 15,2016-10-24
27,Mint / Puthina, 1, 15,2016-10-24
28,Greens Leaves / Keerai Kattu, 1, 12,2016-10-24
29,Garlic / Poondu, 1, –,2016-10-24
30,Button Mushrooms / Button Kaalan, 1, –,2016-10-24
31,Papaya / Papali, 1, 25,2016-10-24
32,Sav Sav, 1, 24,2016-10-24
33,Sapotta, 1, –,2016-10-24
34,Puli / Tamarind, 1, 90,2016-10-24
,Commodity, Weight in Kg, Price in Rs,date_of_purchase
0,Brinjal / Kathari, 1, 38,2016-11-24
1,Tomotto ottu / Thakkali Ottu, 1, 7,2016-11-24
2,Lady’s Finger / Venda Kai, 1, 24,2016-11-24
3,Snake Guard / Pudalai, 1, 14,2016-11-24
4,Bitter Gourd / Pakar kai, 1, 20,2016-11-24
5,Bottle gourd / Sura kai, 1, 8,2016-11-24
6,Pumpkin / Pusani kai, 1, 20,2016-11-24
7,Beans / Avarai Kai, 1, 36,2016-11-24
8,Cluster Beans / Kothavarai, 1, 20,2016-11-24
9,Red Chilies / Kundu Milagai, 1, 20,2016-11-24
10,Small Onion / Chinna Vengayam, 1, 26,2016-11-24
11,Big Onion / Pallari, 1, 18,2016-11-24
12,Ginger / Inji, 1, –,2016-11-24
13,Potato / Urulai Kelangu, 1, 32,2016-11-24
14,Radish / Mulangi, 1, 16,2016-11-24
15,Mango / Maa, 1, –,2016-11-24
16,Cabbage / Mutta Kose, 1, 18,2016-11-24
17,Carrot, 1, 26,2016-11-24
18,Beetroot, 1, 28,2016-11-24
19,Soya Beans, 1, 130,2016-11-24
20,Drumstick Beans / Murungai Beans, 1, 40,2016-11-24
21,Butter beans, 1, –,2016-11-24
22,Banana nut / Vala kai, 1 piece, 5,2016-11-24
23,Banana stem / Vala Thandu, 1, 10,2016-11-24
24,Banana Flower / Vala Poo, 1, 10,2016-11-24
25,Curry leaves / Karu Vepilai, 1, 20,2016-11-24
26,Coriander leaves / Malli Ilai, 1, 15,2016-11-24
27,Mint / Puthina, 1, 15,2016-11-24
28,Greens Leaves / Keerai Kattu, 1, 10,2016-11-24
29,Garlic / Poondu, 1, –,2016-11-24
30,Button Mushrooms / Button Kaalan, 1, –,2016-11-24
31,Papaya / Papali, 1, 25,2016-11-24
32,Sav Sav, 1, 20,2016-11-24
33,Sapotta, 1, –,2016-11-24
34,Puli / Tamarind, 1, 80,2016-11-24
,Commodity, Weight in Kg, Price in Rs,date_of_purchase
0,Brinjal / Kathari, 1, 44,2016-12-24
1,Tomotto ottu / Thakkali Ottu, 1, 8,2016-12-24
2,Lady’s Finger / Venda Kai, 1, 18,2016-12-24
3,Snake Guard / Pudalai, 1, 14,2016-12-24
4,Bitter Gourd / Pakar kai, 1, 24,2016-12-24
5,Bottle gourd / Sura kai, 1, 8,2016-12-24
6,Pumpkin / Pusani kai, 1, 20,2016-12-24
7,Beans / Avarai Kai, 1, 28,2016-12-24
8,Cluster Beans / Kothavarai, 1, 16,2016-12-24
9,Red Chilies / Kundu Milagai, 1, 40,2016-12-24
10,Small Onion / Chinna Vengayam, 1, 25,2016-12-24
11,Big Onion / Pallari, 1, 20,2016-12-24
12,Ginger / Inji, 1, –,2016-12-24
13,Potato / Urulai Kelangu, 1, 28,2016-12-24
14,Radish / Mulangi, 1, 12,2016-12-24
15,Mango / Maa, 1, –,2016-12-24
16,Cabbage / Mutta Kose, 1, 16,2016-12-24
17,Carrot, 1, 24,2016-12-24
18,Beetroot, 1, 20,2016-12-24
19,Soya Beans, 1, 150,2016-12-24
20,Drumstick Beans / Murungai Beans, 1, 30,2016-12-24
21,Butter beans, 1, –,2016-12-24
22,Banana nut / Vala kai, 1 piece, 5,2016-12-24
23,Banana stem / Vala Thandu, 1, 10,2016-12-24
24,Banana Flower / Vala Poo, 1, 10,2016-12-24
25,Curry leaves / Karu Vepilai, 1, 20,2016-12-24
26,Coriander leaves / Malli Ilai, 1, 15,2016-12-24
27,Mint / Puthina, 1, 15,2016-12-24
28,Greens Leaves / Keerai Kattu, 1, 12,2016-12-24
29,Garlic / Poondu, 1, –,2016-12-24
30,Button Mushrooms / Button Kaalan, 1, –,2016-12-24
31,Papaya / Papali, 1, 25,2016-12-24
32,Sav Sav, 1, 20,2016-12-24
33,Sapotta, 1, –,2016-12-24
34,Puli / Tamarind, 1, 60,2016-12-24
,Commodity, Weight in Kg, Price in Rs,date_of_purchase
0,Brinjal / Kathari, 1, 58,2016-2-24
1,Tomotto ottu / Thakkali Ottu, 1, 5,2016-2-24
2,Lady’s Finger / Venda Kai, 1, 20,2016-2-24
3,Snake Guard / Pudalai, 1, 16,2016-2-24
4,Bitter Gourd / Pakar kai, 1, 22,2016-2-24
5,Bottle gourd / Sura kai, 1, 8,2016-2-24
6,Pumpkin / Pusani kai, 1, 14,2016-2-24
7,Beans / Avarai Kai, 1, 28,2016-2-24
8,Cluster Beans / Kothavarai, 1, 24,2016-2-24
9,Red Chilies / Kundu Milagai, 1, 38,2016-2-24
10,Small Onion / Chinna Vengayam, 1, 24,2016-2-24
11,Big Onion / Pallari, 1, 18,2016-2-24
12,Ginger / Inji, 1, –,2016-2-24
13,Potato / Urulai Kelangu, 1, 26,2016-2-24
14,Radish / Mulangi, 1, 8,2016-2-24
15,Mango / Maa, 1, –,2016-2-24
16,Cabbage / Mutta Kose, 1, 18,2016-2-24
17,Carrot, 1, 40,2016-2-24
18,Beetroot, 1, 30,2016-2-24
19,Soya Beans, 1, 120,2016-2-24
20,Drumstick Beans / Murungai Beans, 1, 50,2016-2-24
21,Butter beans, 1, –,2016-2-24
22,Banana nut / Vala kai, 1 piece, 4,2016-2-24
23,Banana stem / Vala Thandu, 1, 10,2016-2-24
24,Banana Flower / Vala Poo, 1, 8,2016-2-24
25,Curry leaves / Karu Vepilai, 1, 40,2016-2-24
26,Coriander leaves / Malli Ilai, 1, 10,2016-2-24
27,Mint / Puthina, 1, 10,2016-2-24
28,Greens Leaves / Keerai Kattu, 1, 12,2016-2-24
29,Garlic / Poondu, 1, –,2016-2-24
30,Button Mushrooms / Button Kaalan, 1, 200,2016-2-24
31,Papaya / Papali, 1, 18,2016-2-24
32,Sav Sav, 1, 24,2016-2-24
33,Sapotta, 1, 20,2016-2-24
34,Field bean / Mochai, 1, 40,2016-2-24
,Commodity, Weight in Kg, Price in Rs,date_of_purchase
0,Brinjal / Kathari, 1, 30,2016-3-24
1,Tomotto ottu / Thakkali Ottu, 1, 8,2016-3-24
2,Lady’s Finger / Venda Kai, 1, 14,2016-3-24
3,Snake Guard / Pudalai, 1, 14,2016-3-24
4,Bitter Gourd / Pakar kai, 1, 16,2016-3-24
5,Bottle gourd / Sura kai, 1, 8,2016-3-24
6,Pumpkin / Pusani kai, 1, 14,2016-3-24
7,Beans / Avarai Kai, 1, 28,2016-3-24
8,Cluster Beans / Kothavarai, 1, 14,2016-3-24
9,Red Chilies / Kundu Milagai, 1, 36,2016-3-24
10,Small Onion / Chinna Vengayam, 1, 15,2016-3-24
11,Big Onion / Pallari, 1, 15,2016-3-24
12,Ginger / Inji, 1, –,2016-3-24
13,Potato / Urulai Kelangu, 1, 24,2016-3-24
14,Radish / Mulangi, 1, 10,2016-3-24
15,Mango / Maa, 1, –,2016-3-24
16,Cabbage / Mutta Kose, 1, 16,2016-3-24
17,Carrot, 1, 36,2016-3-24
18,Beetroot, 1, 20,2016-3-24
19,Soya Beans, 1, 100,2016-3-24
20,Drumstick Beans / Murungai Beans, 1, 46,2016-3-24
21,Butter beans, 1, –,2016-3-24
22,Banana nut / Vala kai, 1 piece, 4,2016-3-24
23,Banana stem / Vala Thandu, 1, 10,2016-3-24
24,Banana Flower / Vala Poo, 1, 8,2016-3-24
25,Curry leaves / Karu Vepilai, 1, 30,2016-3-24
26,Coriander leaves / Malli Ilai, 1, 15,2016-3-24
27,Mint / Puthina, 1, 20,2016-3-24
28,Greens Leaves / Keerai Kattu, 1, 12,2016-3-24
29,Garlic / Poondu, 1, –,2016-3-24
30,Button Mushrooms / Button Kaalan, 1, 200,2016-3-24
31,Papaya / Papali, 1, 20,2016-3-24
32,Sav Sav, 1, 26,2016-3-24
33,Sapotta, 1, –,2016-3-24
34,Field bean / Mochai, 1, 40,2016-3-24
,Commodity, Weight in Kg, Price in Rs,date_of_purchase
0,Brinjal / Kathari, 1, 26,2016-5-24
