,Commodity, Weight in Kg, Price in Rs,date_of_purchase
16,Cabbage, 1, 20,2015-9-23
17,Carrot, 1, 40,2015-9-23
18,Beetroot, 1, 20,2015-9-23
19,Soybeans, 1, 80,2015-9-23
20,Drumstick beans, 1, 40,2015-9-23
21,butter beans, 1, –,2015-9-23
22,Banana nut, 1 piece, 4,2015-9-23
23,Banana stem, 1, 10,2015-9-23
24,Banana Flower, 1, 14,2015-9-23
25,Curry leaves, 1, 15,2015-9-23
26,Coriander leaves, 1, 40,2015-9-23
27,Mint, 1, 20,2015-9-23
28,Greens Leaves, 1, 15,2015-9-23
29,Garlic, 1, 100,2015-9-23
30,Button Mushrooms, 1, 245,2015-9-23
31,Papaya, 1, 20,2015-9-23
32,SavSav, 1, 20,2015-9-23
33,Sapotta, 1, 20,2015-9-23
,Commodity, Weight in Kg, Price in Rs,date_of_purchase
0,Brinjal / Kathari, 1, 30,2015-10-24
1,Tomotto ottu / Thakkali Ottu, 1, 16,2015-10-24
2,Lady’s Finger / Venda Kai, 1, 30,2015-10-24
3,Snake Guard / Pudalai, 1, 16,2015-10-24
4,Bitter Gourd / Pakar kai, 1, 26,2015-10-24
5,Bottle gourd / Sura kai, 1, 8,2015-10-24
6,Pumpkin / Pusani kai, 1, 14,2015-10-24
7,Beans / Avarai Kai, 1, 50,2015-10-24
8,Cluster Beans / Kothavarai, 1, 24,2015-10-24
9,Red Chilies / Kundu Milagai, 1, 30,2015-10-24
10,Small Onion / Chinna Vengayam, 1, 40,2015-10-24
11,Big Onion / Pallari, 1, 36,2015-10-24
12,Ginger /  Inji, 1, –,2015-10-24
13,Potato / Urulai Kelangu, 1, 24,2015-10-24
14,Radish / Mulangi, 1, 20,2015-10-24
15,Mango / Maa, 1, –,2015-10-24
16,Cabbage / Mutta Kose, 1, 16,2015-10-24
17,Carrot, 1, 40,2015-10-24
18,Beetroot, 1, 16,2015-10-24
19,Soya Beans, 1, 70,2015-10-24
20,Drumstick Beans / Murungai Beans, 1, 50,2015-10-24
21,Butter beans, 1, –,2015-10-24
22,Banana nut / Vala kai, 1 piece, 5,2015-10-24
23,Banana stem / Vala Thandu, 1, 10,2015-10-24
24,Banana Flower / Vala Poo, 1, 12,2015-10-24
25,Curry leaves / Karu Vepilai, 1, 20,2015-10-24
26,Coriander leaves / Malli Ilai, 1, 30,2015-10-24
27,Mint / Puthina, 1, 20,2015-10-24
28,Greens Leaves / Keerai Kattu, 1, 12,2015-10-24
29,Garlic / Poondu, 1, 100,2015-10-24
30,Button Mushrooms / Button Kaalan, 1, 200,2015-10-24
31,Papaya / Papali, 1, 20,2015-10-24
32,Sav Sav, 1, 16,2015-10-24
33,Sapotta, 1, 20,2015-10-24
,Commodity, Weight in Kg, Price in Rs,date_of_purchase
0,Brinjal / Kathari, 1, 76,2015-11-24
1,Tomotto ottu / Thakkali Ottu, 1, 50,2015-11-24
2,Lady’s Finger / Venda Kai, 1, 40,2015-11-24
3,Snake Guard / Pudalai, 1, 24,2015-11-24
4,Bitter Gourd / Pakar kai, 1, 36,2015-11-24
5,Bottle gourd / Sura kai, 1, 8,2015-11-24
6,Pumpkin / Pusani kai, 1, 16,2015-11-24
7,Beans / Avarai Kai, 1, 76,2015-11-24
8,Cluster Beans / Kothavarai, 1, 24,2015-11-24
9,Red Chilies / Kundu Milagai, 1, 36,2015-11-24
10,Small Onion / Chinna Vengayam, 1, 56,2015-11-24
11,Big Onion / Pallari, 1, 40,2015-11-24
12,Ginger /  Inji, 1, –,2015-11-24
13,Potato / Urulai Kelangu, 1, 30,2015-11-24
14,Radish / Mulangi, 1, 24,2015-11-24
15,Mango / Maa, 1, –,2015-11-24
16,Cabbage / Mutta Kose, 1, 20,2015-11-24
17,Carrot, 1, 30,2015-11-24
18,Beetroot, 1, 20,2015-11-24
19,Soya Beans, 1, 60,2015-11-24
20,Drumstick Beans / Murungai Beans, 1, 66,2015-11-24
21,Butter beans, 1, –,2015-11-24
22,Banana nut / Vala kai, 1 piece, 4,2015-11-24
23,Banana stem / Vala Thandu, 1, 12,2015-11-24
24,Banana Flower / Vala Poo, 1, 10,2015-11-24
25,Curry leaves / Karu Vepilai, 1, 20,2015-11-24
26,Coriander leaves / Malli Ilai, 1, 40,2015-11-24
27,Mint / Puthina, 1, 30,2015-11-24
28,Greens Leaves / Keerai Kattu, 1, 12,2015-11-24
29,Garlic / Poondu, 1, 100,2015-11-24
30,Button Mushrooms / Button Kaalan, 1, 200,2015-11-24
31,Papaya / Papali, 1, 16,2015-11-24
32,Sav Sav, 1, 20,2015-11-24
33,Sapotta, 1, 20,2015-11-24
,Commodity, Weight in Kg, Price in Rs,date_of_purchase
0,Brinjal / Kathari, 1, 70,2015-12-24
1,Tomotto ottu / Thakkali Ottu, 1, 28,2015-12-24
2,Lady’s Finger / Venda Kai, 1, 40,2015-12-24
3,Snake Guard / Pudalai, 1, 36,2015-12-24
4,Bitter Gourd / Pakar kai, 1, 48,2015-12-24
5,Bottle gourd / Sura kai, 1, 12,2015-12-24
6,Pumpkin / Pusani kai, 1, 16,2015-12-24
7,Beans / Avarai Kai, 1, 60,2015-12-24
8,Cluster Beans / Kothavarai, 1, 50,2015-12-24
9,Red Chilies / Kundu Milagai, 1, 48,2015-12-24
10,Small Onion / Chinna Vengayam, 1, 34,2015-12-24
11,Big Onion / Pallari, 1, 30,2015-12-24
12,Ginger / Inji, 1, –,2015-12-24
13,Potato / Urulai Kelangu, 1, 26,2015-12-24
14,Radish / Mulangi, 1, 30,2015-12-24
15,Mango / Maa, 1, –,2015-12-24
16,Cabbage / Mutta Kose, 1, 24,2015-12-24
17,Carrot, 1, 50,2015-12-24
18,Beetroot, 1, 30,2015-12-24
19,Soya Beans, 1, 70,2015-12-24
20,Drumstick Beans / Murungai Beans, 1, 60,2015-12-24
21,Butter beans, 1, –,2015-12-24
22,Banana nut / Vala kai, 1 piece, 4,2015-12-24
23,Banana stem / Vala Thandu, 1, 10,2015-12-24
24,Banana Flower / Vala Poo, 1, 10,2015-12-24
25,Curry leaves / Karu Vepilai, 1, 20,2015-12-24
26,Coriander leaves / Malli Ilai, 1, 20,2015-12-24
27,Mint / Puthina, 1, 30,2015-12-24
28,Greens Leaves / Keerai Kattu, 1, 12,2015-12-24
29,Garlic / Poondu, 1, –,2015-12-24
30,Button Mushrooms / Button Kaalan, 1, 200,2015-12-24
31,Papaya / Papali, 1, 20,2015-12-24
32,Sav Sav, 1, 30,2015-12-24
33,Sapotta, 1, 20,2015-12-24
,Commodity, Weight in Kg, Price in Rs,date_of_purchase
0,Brinjal, 1, 20,2015- 4-2
1,Tomotto ottu, 1, 8,2015- 4-2
2,Ladys Finger, 1, 26,2015- 4-2
3,Snake Guard, 1, 16,2015- 4-2
4,Bitter Gourd, 1, 16,2015- 4-2
5,Bottle gourd, 1, 8,2015- 4-2
6,Pumpkin, 1, 14,2015- 4-2
7,Bean, 1, 40,2015- 4-2
8,Cluster Beans, 1, 16,2015- 4-2
9,Red Chilies, 1, 20,2015- 4-2
10,Onion, 1, 24,2015- 4-2
11,Pallari, 1, 24,2015- 4-2
12,Ginger, 1, –,2015- 4-2
13,Potato, 1, 24,2015- 4-2
14,Radish, 1, 12,2015- 4-2
15,Mango, 1, –,2015- 4-2
16,Cabbage, 1, 16,2015- 4-2
17,Carrot, 1, 30,2015- 4-2
18,Beetroot, 1, 14,2015- 4-2
19,Soybeans, 1, 90,2015- 4-2
20,Drumstick beans, 1, 40,2015- 4-2
21,butter beans, 1, –,2015- 4-2
22,Banana nut, 1 piece, 3,2015- 4-2
23,Banana stem, 1, 10,2015- 4-2
24,Banana Flower, 1, 8,2015- 4-2
25,Curry leaves, 1, 30,2015- 4-2
26,Coriander leaves, 1, 15,2015- 4-2
27,Mint, 1, 20,2015- 4-2
28,Greens Leaves, 1, 12,2015- 4-2
29,Garlic, 1, 120,2015- 4-2
30,Button Mushrooms, 1, 180,2015- 4-2
31,Papaya, 1, 20,2015- 4-2
32,SavSav, 1, 24,2015- 4-2
33,Sapotta, 1, 20,2015- 4-2
,Commodity, Weight in Kg, Price in Rs,date_of_purchase
0,Brinjal, 1, 20,2015-2-24
1,Tomotto ottu, 1, 6,2015-2-24
2,Ladys Finger, 1, 12,2015-2-24
3,Snake Guard, 1, 10,2015-2-24
4,Bitter Gourd, 1, 14,2015-2-24
5,Bottle gourd, 1, 6,2015-2-24
6,Pumpkin, 1, 10,2015-2-24
7,Bean, 1, 18,2015-2-24
8,Cluster Beans, 1, 16,2015-2-24
9,Red Chilies, 1, 16,2015-2-24
10,Onion, 1, 28,2015-2-24
11,Pallari, 1, 26,2015-2-24
12,Ginger, 1, –,2015-2-24
13,Potato, 1, 26,2015-2-24
14,Radish, 1, 6,2015-2-24
15,Mango, 1, –,2015-2-24
16,Cabbage, 1, 14,2015-2-24
17,Carrot, 1, 38,2015-2-24
18,Beetroot, 1, 24,2015-2-24
19,Soybeans, 1, 70,2015-2-24
20,Drumstick beans, 1, 26,2015-2-24
21,butter beans, 1, –,2015-2-24
22,Banana nut, 1 piece, 4,2015-2-24
23,Banana stem, 1, 10,2015-2-24
24,Banana Flower, 1, 10,2015-2-24
25,Curry leaves, 1, 20,2015-2-24
26,Coriander leaves, 1, 15,2015-2-24
27,Mint, 1, 10,2015-2-24
28,Greens Leaves, 1, 12,2015-2-24
29,Garlic, 1, 120-200,2015-2-24
30,Button Mushrooms, 1, 196,2015-2-24
31,Papaya, 1, 20,2015-2-24
32,SavSav, 1, 16,2015-2-24
33,Sapotta, 1, 20,2015-2-24
,Commodity, Weight in Kg, Price in Rs,date_of_purchase
0,Brinjal, 1, 18,2015-3-24
1,Tomotto ottu, 1, 12,2015-3-24
2,Ladys Finger, 1, 22,2015-3-24
3,Snake Guard, 1, 16,2015-3-24
4,Bitter Gourd, 1, 16,2015-3-24
5,Bottle gourd, 1, 8,2015-3-24
6,Pumpkin, 1, 14,2015-3-24
7,Bean, 1, 48,2015-3-24
8,Cluster Beans, 1, 18,2015-3-24
9,Red Chilies, 1, 26,2015-3-24
10,Onion, 1, 20,2015-3-24
11,Pallari, 1, 22,2015-3-24
12,Ginger, 1, –,2015-3-24
13,Potato, 1, 24,2015-3-24
14,Radish, 1, 14,2015-3-24
15,Mango, 1, –,2015-3-24
16,Cabbage, 1, 16,2015-3-24
17,Carrot, 1, 26,2015-3-24
18,Beetroot, 1, 16,2015-3-24
19,Soybeans, 1, 80,2015-3-24
20,Drumstick beans, 1, 55,2015-3-24
21,butter beans, 1, –,2015-3-24
22,Banana nut, 1 piece, 4,2015-3-24
23,Banana stem, 1, 10,2015-3-24
24,Banana Flower, 1, 10,2015-3-24
25,Curry leaves, 1, 25,2015-3-24
26,Coriander leaves, 1, 15,2015-3-24
27,Mint, 1, 10,2015-3-24
28,Greens Leaves, 1, 12,2015-3-24
29,Garlic, 1, 140-190,2015-3-24
30,Button Mushrooms, 1, 196,2015-3-24
31,Papaya, 1, 20,2015-3-24
32,SavSav, 1, 28,2015-3-24
33,Sapotta, 1, 20,2015-3-24
,Commodity, Weight in Kg, Price in Rs,date_of_purchase
0,Brinjal, 1, 12,2015-4-24
1,Tomotto ottu, 1, 15,2015-4-24
2,Ladys Finger, 1, 24,2015-4-24
3,Snake Guard, 1, 16,2015-4-24
4,Bitter Gourd, 1, 18,2015-4-24
5,Bottle gourd, 1, 8,2015-4-24
6,Pumpkin, 1, 14,2015-4-24
7,Bean, 1, 30,2015-4-24
8,Cluster Beans, 1, 16,2015-4-24
9,Red Chilies, 1, 24,2015-4-24
10,Onion, 1, 18,2015-4-24
11,Pallari, 1, 20,2015-4-24
12,Ginger, 1, –,2015-4-24
13,Potato, 1, 24,2015-4-24
14,Radish, 1, 14,2015-4-24
15,Mango, 1, –,2015-4-24
16,Cabbage, 1, 16,2015-4-24
17,Carrot, 1, 30,2015-4-24
18,Beetroot, 1, 14,2015-4-24
19,Soybeans, 1, 80,2015-4-24
20,Drumstick beans, 1, 60,2015-4-24
21,butter beans, 1, –,2015-4-24
22,Banana nut, 1 piece, 4,2015-4-24
23,Banana stem, 1, 10,2015-4-24
24,Banana Flower, 1, 6,2015-4-24
25,Curry leaves, 1, 30,2015-4-24
26,Coriander leaves, 1, 20,2015-4-24
27,Mint, 1, 15,2015-4-24
28,Greens Leaves, 1, 12,2015-4-24
29,Garlic, 1, 100,2015-4-24
30,Button Mushrooms, 1, 180,2015-4-24
31,Papaya, 1, 20,2015-4-24
32,SavSav, 1, 24,2015-4-24
33,Sapotta, 1, 20,2015-4-24
,Commodity, Weight in Kg, Price in Rs,date_of_purchase
0,Brinjal, 1, 18,2015-5-24
1,Tomotto ottu, 1, 36,2015-5-24
2,Ladys Finger, 1, 26,2015-5-24
3,Snake Guard, 1, 18,2015-5-24
4,Bitter Gourd, 1, 30,2015-5-24
5,Bottle gourd, 1, 8,2015-5-24
6,Pumpkin, 1, 18,2015-5-24
7,Bean, 1, 50,2015-5-24
8,Cluster Beans, 1, 20,2015-5-24
9,Red Chilies, 1, 20,2015-5-24
10,Onion, 1, 34,2015-5-24
11,Pallari, 1, 28,2015-5-24
12,Ginger, 1, –,2015-5-24
13,Potato, 1, 24,2015-5-24
14,Radish, 1, 16,2015-5-24
15,Mango, 1, –,2015-5-24
16,Cabbage, 1, 18,2015-5-24
17,Carrot, 1, 30,2015-5-24
18,Beetroot, 1, 20,2015-5-24
19,Soybeans, 1, 100,2015-5-24
20,Drumstick beans, 1, 50,2015-5-24
21,butter beans, 1, –,2015-5-24
22,Banana nut, 1 piece, 4,2015-5-24
23,Banana stem, 1, 10,2015-5-24
24,Banana Flower, 1, 14,2015-5-24
25,Curry leaves, 1, 25,2015-5-24
26,Coriander leaves, 1, 20,2015-5-24
27,Mint, 1, 15,2015-5-24
28,Greens Leaves, 1, 12,2015-5-24
29,Garlic, 1, 100,2015-5-24
30,Button Mushrooms, 1, 196,2015-5-24
31,Papaya, 1, 18,2015-5-24
32,SavSav, 1, 24,2015-5-24
33,Sapotta, 1, 18,2015-5-24
,Commodity, Weight in Kg, Price in Rs,date_of_purchase
0,Brinjal, 1, 36,2015-6-24
1,Tomotto ottu, 1, 28,2015-6-24
2,Ladys Finger, 1, 20,2015-6-24
3,Snake Guard, 1, 18,2015-6-24
4,Bitter Gourd, 1, 30,2015-6-24
5,Bottle gourd, 1, 10,2015-6-24
6,Pumpkin, 1, 18,2015-6-24
7,Bean, 1, 54,2015-6-24
8,Cluster Beans, 1, 20,2015-6-24
9,Red Chilies, 1, 40,2015-6-24
10,Onion, 1, 56,2015-6-24
11,Pallari, 1, 32,2015-6-24
12,Ginger, 1, –,2015-6-24
13,Potato, 1, 20,2015-6-24
14,Radish, 1, 24,2015-6-24
15,Mango, 1, –,2015-6-24
16,Cabbage, 1, 22,2015-6-24
17,Carrot, 1, 44,2015-6-24
18,Beetroot, 1, 40,2015-6-24
19,Soybeans, 1, 90,2015-6-24
20,Drumstick beans, 1, 50,2015-6-24
21,butter beans, 1, –,2015-6-24
22,Banana nut, 1 piece, 5,2015-6-24
23,Banana stem, 1, 10,2015-6-24
24,Banana Flower, 1, 12,2015-6-24
25,Curry leaves, 1, 20,2015-6-24
26,Coriander leaves, 1, 30,2015-6-24
27,Mint, 1, 25,2015-6-24
28,Greens Leaves, 1, 12,2015-6-24
29,Garlic, 1, 80-100,2015-6-24
30,Button Mushrooms, 1, 195,2015-6-24
31,Papaya, 1, 16,2015-6-24
32,SavSav, 1, 20,2015-6-24
33,Sapotta, 1, 18,2015-6-24
,Commodity, Weight in Kg, Price in Rs,date_of_purchase
0,Brinjal, 1, 40,2015-7-24
1,Tomotto ottu, 1, 16,2015-7-24
2,Ladys Finger, 1, 16,2015-7-24
3,Snake Guard, 1, 16,2015-7-24
4,Bitter Gourd, 1, 24,2015-7-24
5,Bottle gourd, 1, 10,2015-7-24
6,Pumpkin, 1, 16,2015-7-24
7,Bean, 1, 36,2015-7-24
8,Cluster Beans, 1, 16,2015-7-24
9,Red Chilies, 1, 36,2015-7-24
10,Onion, 1, 44,2015-7-24
11,Pallari, 1, 32,2015-7-24
12,Ginger, 1, –,2015-7-24
13,Potato, 1, 20,2015-7-24
14,Radish, 1, 16,2015-7-24
15,Mango, 1, –,2015-7-24
16,Cabbage, 1, 16,2015-7-24
17,Carrot, 1, 36,2015-7-24
18,Beetroot, 1, 36,2015-7-24
19,Soybeans, 1, 80,2015-7-24
20,Drumstick beans, 1, 40,2015-7-24
21,butter beans, 1, –,2015-7-24
22,Banana nut, 1 piece, 4,2015-7-24
23,Banana stem, 1, 12,2015-7-24
24,Banana Flower, 1, 10,2015-7-24
25,Curry leaves, 1, 20,2015-7-24
26,Coriander leaves, 1, 30,2015-7-24
27,Mint, 1, 30,2015-7-24
28,Greens Leaves, 1, 15,2015-7-24
29,Garlic, 1, 100,2015-7-24
30,Button Mushrooms, 1, 140,2015-7-24
31,Papaya, 1, 20,2015-7-24
32,SavSav, 1, 20,2015-7-24
33,Sapotta, 1, 16,2015-7-24
,Commodity, Weight in Kg, Price in Rs,date_of_purchase
0,Brinjal, 1, 30,2015-8-24
1,Tomotto ottu, 1, 12,2015-8-24
2,Ladys Finger, 1, 14,2015-8-24
3,Snake Guard, 1, 14,2015-8-24
4,Bitter Gourd, 1, 14,2015-8-24
5,Bottle gourd, 1, 8,2015-8-24
6,Pumpkin, 1, 14,2015-8-24
7,Bean, 1, 26,2015-8-24
8,Cluster Beans, 1, 12,2015-8-24
9,Red Chilies, 1, 30,2015-8-24
10,Onion, 1, 30,2015-8-24
11,Pallari, 1, 60,2015-8-24
12,Ginger, 1, –,2015-8-24
13,Potato, 1, 24,2015-8-24
14,Radish, 1, 12,2015-8-24
15,Mango, 1, –,2015-8-24
16,Cabbage, 1, 24,2015-8-24
17,Carrot, 1, 26,2015-8-24
18,Beetroot, 1, 30,2015-8-24
19,Soybeans, 1, 90,2015-8-24
20,Drumstick beans, 1, 34,2015-8-24
21,butter beans, 1, –,2015-8-24
22,Banana nut, 1 piece, 4,2015-8-24
23,Banana stem, 1, 12,2015-8-24
24,Banana Flower, 1, 12,2015-8-24
25,Curry leaves, 1, 20,2015-8-24
26,Coriander leaves, 1, 30,2015-8-24
27,Mint, 1, 25,2015-8-24
28,Greens Leaves, 1, 12,2015-8-24
29,Garlic, 1, 100,2015-8-24
30,Button Mushrooms, 1, 180,2015-8-24
31,Papaya, 1, 20,2015-8-24
32,SavSav, 1, 16,2015-8-24
33,Sapotta, 1, 20,2015-8-24
,Commodity, Weight in Kg, Price in Rs,date_of_purchase
0,Brinjal, 1, 36,2015-9-24
1,Tomotto ottu, 1, 14,2015-9-24
2,Ladys Finger, 1, 24,2015-9-24
3,Snake Guard, 1, 16,2015-9-24
4,Bitter Gourd, 1, 24,2015-9-24
5,Bottle gourd, 1, 8,2015-9-24
6,Pumpkin, 1, 16,2015-9-24
7,Bean, 1, 34,2015-9-24
8,Cluster Beans, 1, 14,2015-9-24
9,Red Chilies, 1, 36,2015-9-24
10,Onion, 1, 40,2015-9-24
11,Pallari, 1, 60,2015-9-24
12,Ginger, 1, –,2015-9-24
13,Potato, 1, 24,2015-9-24
14,Radish, 1, 16,2015-9-24
15,Mango, 1, –,2015-9-24
16,Cabbage, 1, 20,2015-9-24
17,Carrot, 1, 36,2015-9-24
18,Beetroot, 1, 20,2015-9-24
19,Soybeans, 1, 80,2015-9-24
20,Drumstick beans, 1, 40,2015-9-24
21,butter beans, 1, –,2015-9-24
22,Banana nut, 1 piece, 4,2015-9-24
23,Banana stem, 1, 12,2015-9-24
24,Banana Flower, 1, 10,2015-9-24
25,Curry leaves, 1, 20,2015-9-24
26,Coriander leaves, 1, 40,2015-9-24
27,Mint, 1, 30,2015-9-24
28,Greens Leaves, 1, 12,2015-9-24
29,Garlic, 1, 100,2015-9-24
30,Button Mushrooms, 1, 180,2015-9-24
31,Papaya, 1, 20,2015-9-24
32,SavSav, 1, 16,2015-9-24
33,Sapotta, 1, 20,2015-9-24
,Commodity, Weight in Kg, Price in Rs,date_of_purchase
0,Brinjal / Kathari, 1, 36,2015-10-25
1,Tomotto ottu / Thakkali Ottu, 1, 20,2015-10-25
2,Lady’s Finger / Venda Kai, 1, 36,2015-10-25
3,Snake Guard / Pudalai, 1, 20,2015-10-25
4,Bitter Gourd / Pakar kai, 1, 30,2015-10-25
5,Bottle gourd / Sura kai, 1, 8,2015-10-25
6,Pumpkin / Pusani kai, 1, 16,2015-10-25
7,Beans / Avarai Kai, 1, 50,2015-10-25
8,Cluster Beans / Kothavarai, 1, 24,2015-10-25
9,Red Chilies / Kundu Milagai, 1, 30,2015-10-25
10,Small Onion / Chinna Vengayam, 1, 40,2015-10-25
11,Big Onion / Pallari, 1, 36,2015-10-25
12,Ginger /  Inji, 1, –,2015-10-25
13,Potato / Urulai Kelangu, 1, 26,2015-10-25
14,Radish / Mulangi, 1, 20,2015-10-25
15,Mango / Maa, 1, –,2015-10-25
16,Cabbage / Mutta Kose, 1, 20,2015-10-25
17,Carrot, 1, 40,2015-10-25
18,Beetroot, 1, 16,2015-10-25
19,Soya Beans, 1, 70,2015-10-25
20,Drumstick Beans / Murungai Beans, 1, 50,2015-10-25
21,Butter beans, 1, –,2015-10-25
22,Banana nut / Vala kai, 1 piece, 4,2015-10-25
23,Banana stem / Vala Thandu, 1, 10,2015-10-25
24,Banana Flower / Vala Poo, 1, 12,2015-10-25
25,Curry leaves / Karu Vepilai, 1, 20,2015-10-25
26,Coriander leaves / Malli Ilai, 1, 30,2015-10-25
27,Mint / Puthina, 1, 25,2015-10-25
28,Greens Leaves / Keerai Kattu, 1, 12,2015-10-25
29,Garlic / Poondu, 1, 100,2015-10-25
30,Button Mushrooms / Button Kaalan, 1, 200,2015-10-25
31,Papaya / Papali, 1, 20,2015-10-25
32,Sav Sav, 1, 16,2015-10-25
33,Sapotta, 1, 20,2015-10-25
,Commodity, Weight in Kg, Price in Rs,date_of_purchase
0,Brinjal / Kathari, 1, 70,2015-11-25
1,Tomotto ottu / Thakkali Ottu, 1, 46,2015-11-25
2,Lady’s Finger / Venda Kai, 1, 40,2015-11-25
3,Snake Guard / Pudalai, 1, 24,2015-11-25
4,Bitter Gourd / Pakar kai, 1, 36,2015-11-25
5,Bottle gourd / Sura kai, 1, 8,2015-11-25
6,Pumpkin / Pusani kai, 1, 14,2015-11-25
7,Beans / Avarai Kai, 1, 76,2015-11-25
8,Cluster Beans / Kothavarai, 1, 26,2015-11-25
9,Red Chilies / Kundu Milagai, 1, 36,2015-11-25
10,Small Onion / Chinna Vengayam, 1, 56,2015-11-25
11,Big Onion / Pallari, 1, 40,2015-11-25
12,Ginger /  Inji, 1, –,2015-11-25
13,Potato / Urulai Kelangu, 1, 24,2015-11-25
14,Radish / Mulangi, 1, 24,2015-11-25
15,Mango / Maa, 1, –,2015-11-25
16,Cabbage / Mutta Kose, 1, 20,2015-11-25
17,Carrot, 1, 30,2015-11-25
18,Beetroot, 1, 20,2015-11-25
19,Soya Beans, 1, 60,2015-11-25
20,Drumstick Beans / Murungai Beans, 1, 66,2015-11-25
21,Butter beans, 1, –,2015-11-25
22,Banana nut / Vala kai, 1 piece, 4,2015-11-25
23,Banana stem / Vala Thandu, 1, 12,2015-11-25
24,Banana Flower / Vala Poo, 1, 10,2015-11-25
25,Curry leaves / Karu Vepilai, 1, 20,2015-11-25
26,Coriander leaves / Malli Ilai, 1, 40,2015-11-25
27,Mint / Puthina, 1, 30,2015-11-25
28,Greens Leaves / Keerai Kattu, 1, 12,2015-11-25
29,Garlic / Poondu, 1, 100,2015-11-25
30,Button Mushrooms / Button Kaalan, 1, 200,2015-11-25
31,Papaya / Papali, 1, 16,2015-11-25
32,Sav Sav, 1, 16,2015-11-25
33,Sapotta, 1, 20,2015-11-25
,Commodity, Weight in Kg, Price in Rs,date_of_purchase
0,Brinjal / Kathari, 1, 70,2015-12-25
1,Tomotto ottu / Thakkali Ottu, 1, 28,2015-12-25
2,Lady’s Finger / Venda Kai, 1, 40,2015-12-25
3,Snake Guard / Pudalai, 1, 36,2015-12-25
4,Bitter Gourd / Pakar kai, 1, 48,2015-12-25
5,Bottle gourd / Sura kai, 1, 12,2015-12-25
6,Pumpkin / Pusani kai, 1, 16,2015-12-25
7,Beans / Avarai Kai, 1, 60,2015-12-25
8,Cluster Beans / Kothavarai, 1, 50,2015-12-25
9,Red Chilies / Kundu Milagai, 1, 48,2015-12-25
10,Small Onion / Chinna Vengayam, 1, 34,2015-12-25
11,Big Onion / Pallari, 1, 30,2015-12-25
12,Ginger / Inji, 1, –,2015-12-25
13,Potato / Urulai Kelangu, 1, 26,2015-12-25
14,Radish / Mulangi, 1, 30,2015-12-25
15,Mango / Maa, 1, –,2015-12-25
16,Cabbage / Mutta Kose, 1, 24,2015-12-25
17,Carrot, 1, 50,2015-12-25
18,Beetroot, 1, 30,2015-12-25
19,Soya Beans, 1, 70,2015-12-25
20,Drumstick Beans / Murungai Beans, 1, 60,2015-12-25
21,Butter beans, 1, –,2015-12-25
22,Banana nut / Vala kai, 1 piece, 4,2015-12-25
23,Banana stem / Vala Thandu, 1, 10,2015-12-25
24,Banana Flower / Vala Poo, 1, 10,2015-12-25
25,Curry leaves / Karu Vepilai, 1, 20,2015-12-25
26,Coriander leaves / Malli Ilai, 1, 20,2015-12-25
27,Mint / Puthina, 1, 30,2015-12-25
28,Greens Leaves / Keerai Kattu, 1, 12,2015-12-25
29,Garlic / Poondu, 1, –,2015-12-25
30,Button Mushrooms / Button Kaalan, 1, 200,2015-12-25
31,Papaya / Papali, 1, 20,2015-12-25
32,Sav Sav, 1, 30,2015-12-25
33,Sapotta, 1, 20,2015-12-25
,Commodity, Weight in Kg, Price in Rs,date_of_purchase
0,Brinjal, 1, 20,2015- 5-2
1,Tomotto ottu, 1, 22,2015- 5-2
2,Ladys Finger, 1, 36,2015- 5-2
3,Snake Guard, 1, 18,2015- 5-2
4,Bitter Gourd, 1, 26,2015- 5-2
5,Bottle gourd, 1, 8,2015- 5-2
6,Pumpkin, 1, 16,2015- 5-2
7,Bean, 1, 40,2015- 5-2
8,Cluster Beans, 1, 20,2015- 5-2
9,Red Chilies, 1, 30,2015- 5-2
10,Onion, 1, 20,2015- 5-2
11,Pallari, 1, 18,2015- 5-2
12,Ginger, 1, –,2015- 5-2
13,Potato, 1, 24,2015- 5-2
14,Radish, 1, 20,2015- 5-2
15,Mango, 1, –,2015- 5-2
16,Cabbage, 1, 16,2015- 5-2
17,Carrot, 1, 26,2015- 5-2
18,Beetroot, 1, 18,2015- 5-2
19,Soybeans, 1, 90,2015- 5-2
20,Drumstick beans, 1, 70,2015- 5-2
21,butter beans, 1, –,2015- 5-2
22,Banana nut, 1 piece, 4,2015- 5-2
23,Banana stem, 1, 10,2015- 5-2
24,Banana Flower, 1, 12,2015- 5-2
25,Curry leaves, 1, 30,2015- 5-2
26,Coriander leaves, 1, 25,2015- 5-2
27,Mint, 1, 20,2015- 5-2
28,Greens Leaves, 1, 12,2015- 5-2
29,Garlic, 1, 80,2015- 5-2
30,Button Mushrooms, 1, 198,2015- 5-2
31,Papaya, 1, 20,2015- 5-2
32,SavSav, 1, 20,2015- 5-2
33,Sapotta, 1, 16,2015- 5-2
,Commodity, Weight in Kg, Price in Rs,date_of_purchase
0,Brinjal, 1, 20,2015-2-25
1,Tomotto ottu, 1, 8,2015-2-25
2,Ladys Finger, 1, 12,2015-2-25
3,Snake Guard, 1, 10,2015-2-25
4,Bitter Gourd, 1, 15,2015-2-25
5,Bottle gourd, 1, 6,2015-2-25
6,Pumpkin, 1, 10,2015-2-25
7,Bean, 1, 20,2015-2-25
8,Cluster Beans, 1, 16,2015-2-25
9,Red Chilies, 1, 16,2015-2-25
10,Onion, 1, 30,2015-2-25
